11,O
previously,O
identified,O
cell,O
types,O
of,O
the,O
testes,O
",",O
including,O
somatic,O
niche,O
cells,O
(,O
Leydig,O
cells,O
",",O
endothelial,O
cells,O
",",O
myoid,O
cells,O
",",O
and,O
macrophages,O
),O
and,O
germ,O
cells,O
(,O
differentiating,O
spermatogonia,O
",",O
early,O
primary,O
spermatocytes,O
",",O
late,O
primary,O
spermatocytes,O
",",O
round,O
spermatids,O
",",O
elongated,O
spermatids,O
",",O
and,O
sperm,O
(,O
Fig,O
.,O
 ,O
1A,O
and,O
B,O
),O
.,O
Proteomic,O
expression,O
of,O
ACE2,O
(,O
Fig,O
.,O
 ,O
4,O
A,O
),O
",",O
TMPRSS2,O
(,O
Fig,O
.,O
 ,O
4B,O
),O
",",O
BSG,O
(,O
Fig,O
.,O
 ,O
4C,O
),O
",",O
and,O
CTSL,O
(,O
Fig,O
.,O
 ,O
4D,O
),O
was,O
queried,O
from,O
two,O
publicly,O
available,O
databases,O
",",O
the,O
Human,B-Repository
Protein,I-Repository
Atlas,I-Repository
(HPA),E-Repository
 ,O
and,O
the,O
Human,O
Proteome,O
Map,O
.,O
Protein,O
expression,O
in,O
ovarian,O
",",O
testicular,O
",",O
endometrial,O
",",O
and,O
placental,O
tissue,O
was,O
correlated,O
with,O
bulk,O
cell,O
RNA,O
expression,O
data,O
from,O
four,O
publicly,O
available,O
datasets,O
:,O
the,O
HPA,S-Repository
 ,O
and,O
GTEx,S-Dataset
 ,O
datasets,O
",",O
which,O
both,O
use,O
RNA,O
-,O
seq,O
;,O
the,O
FANTOM5,S-Dataset
 ,O
dataset,O
",",O
which,O
uses,O
cap,O
analysis,O
gene,O
expression,O
;,O
and,O
the,O
HPA,S-Repository
 ,O
consensus,O
dataset,O
",",O
a,O
consensus,O
dataset,O
of,O
the,O
other,O
three,O
RNA,O
datasets,O
.,O
The,O
low,O
sequencing,O
depth,O
of,O
scRNAseq,O
datasets,O
means,O
that,O
many,O
cells,O
will,O
have,O
no,O
expression,O
by,O
chance,O
;,O
therefore,O
",",O
bulk,O
RNAseq,O
datasets,O
",",O
sequenced,O
at,O
higher,O
depths,O
",",O
can,O
serve,O
as,O
a,O
useful,O
point,O
of,O
comparison,O
.,O
There,O
was,O
general,O
agreement,O
between,O
the,O
expression,O
data,O
from,O
the,O
two,O
protein,O
datasets,O
and,O
the,O
RNA,O
datasets,O
.,O
In,O
ovarian,O
cells,O
",",O
TMPRSS2,O
was,O
not,O
detected,O
by,O
either,O
protein,O
profiling,O
platform,O
",",O
which,O
was,O
supported,O
by,O
the,O
external,O
RNA,O
datasets,O
(,O
Fig,O
.,O
 ,O
4B,O
),O
.,O
The,O
underrepresentation,O
of,O
Sertoli,O
cells,O
in,O
the,O
scRNAseq,O
data,O
may,O
account,O
for,O
some,O
of,O
the,O
discrepancy,O
in,O
the,O
ACE2,O
expression,O
profile,O
between,O
these,O
two,O
datasets,O
.,O
TMPRSS2,O
was,O
found,O
to,O
be,O
expressed,O
only,O
at,O
a,O
low,O
level,O
in,O
the,O
RNA,O
datasets,O
and,O
was,O
not,O
detectable,O
by,O
either,O
protein,O
platform,O
(,O
Fig,O
.,O
 ,O
4B,O
),O
.,O
It,O
is,O
not,O
yet,O
clear,O
what,O
effects,O
",",O
if,O
any,O
",",O
the,O
COVID-19,O
pandemic,O
will,O
have,O
on,O
male,O
and,O
female,O
fertility,O
.,O
More,O
recently,O
",",O
Wagner,O
et,O
 ,O
al,O
.,O
(,O
24,O
),O
performed,O
scRNAseq,O
of,O
the,O
outer,O
cortex,O
",",O
containing,O
both,O
germinal,O
and,O
somatic,O
cell,O
types,O
",",O
producing,O
data,O
that,O
could,O
potentially,O
serve,O
as,O
an,O
external,O
validation,O
dataset,O
if,O
expression,O
matrices,O
are,O
made,O
available,O
.,O
As,O
of,O
yet,O
",",O
no,O
autopsy,O
reports,O
in,O
persons,O
with,O
laboratory,O
-,O
confirmed,O
COVID-19,O
at,O
the,O
time,O
of,O
death,O
have,O
assessed,O
SARS,O
-,O
Cov-2,O
replication,O
in,O
the,O
reproductive,O
system,O
.,O
Further,O
experimental,O
data,O
in,O
ovarian,O
tissue,O
from,O
women,O
of,O
reproductive,O
age,O
with,O
COVID-19,O
is,O
needed,O
to,O
confirm,O
whether,O
the,O
female,O
germ,O
cells,O
can,O
be,O
infected,O
.,O
Publicly,O
available,O
developmental,O
scRNAseq,O
databases,O
reveal,O
no,O
coexpression,O
of,O
ACE2,O
and,O
TMPRSS2,O
in,O
fetal,O
tissues,O
",",O
including,O
liver,O
",",O
thymus,O
",",O
skin,O
",",O
bone,O
marrow,O
",",O
and,O
yolk,O
sac,O
(,O
6,O
),O
.,O
These,O
conclusions,O
are,O
supported,O
by,O
the,O
lack,O
of,O
ACE2,O
and,O
TMPRSS2,O
protein,O
expression,O
in,O
endometrial,O
and,O
placental,O
tissue,O
(,O
HPA,S-Repository
/IHC,O
datasets,O
),O
described,O
in,O
this,O
study,O
.,O
The,O
limited,O
clinical,O
data,O
available,O
have,O
also,O
indicated,O
a,O
lack,O
of,O
vertical,O
transmission,O
in,O
newborns,O
of,O
pregnant,O
women,O
who,O
had,O
confirmed,O
COVID-19,O
in,O
the,O
third,O
trimester,O
(,O
29,O
),O
.,O
Additionally,O
",",O
obstetric,O
outcomes,O
for,O
babies,O
born,O
to,O
mothers,O
infected,O
with,O
SARS,O
-,O
CoV-2,O
have,O
not,O
shown,O
any,O
impact,O
of,O
COVID-19,O
on,O
pregnancy,O
(,O
30,O
),O
.,O
Nonetheless,O
",",O
they,O
add,O
to,O
a,O
growing,O
body,O
of,O
evidence,O
suggesting,O
that,O
most,O
aspects,O
of,O
reproduction,O
during,O
the,O
COVID-19,O
pandemic,O
are,O
unlikely,O
to,O
be,O
associated,O
with,O
increased,O
risks,O
of,O
clinical,O
complications,O
.,O
Provided,O
adequate,O
precautions,O
can,O
be,O
instituted,O
to,O
ensure,O
the,O
safety,O
of,O
patients,O
attending,O
fertility,O
clinics,O
",",O
as,O
well,O
as,O
that,O
of,O
clinical,O
staff,O
",",O
it,O
seems,O
reasonable,O
to,O
consider,O
the,O
reintroduction,O
of,O
IVF,O
treatments,O
(,O
at,O
a,O
minimum,O
cycles,O
involving,O
cryopreservation,O
of,O
embryos,O
),O
in,O
countries,O
where,O
the,O
response,O
to,O
COVID-19,O
currently,O
includes,O
a,O
severe,O
restriction,O
or,O
denial,O
of,O
patient,O
access,O
to,O
fertility,O
treatments,O
.,O
There,O
was,O
general,O
agreement,O
between,O
publicly,O
available,O
bulk,O
RNA,O
and,O
protein,O
datasets,O
in,O
terms,O
of,O
ACE2,O
and,O
TMPRSS2,O
expression,O
patterns,O
in,O
testis,O
",",O
ovary,O
",",O
endometrial,O
",",O
and,O
placental,O
cells,O
.,O
The,O
COVID-19,O
pandemic,O
has,O
caused,O
an,O
unprecedented,O
threat,O
to,O
healthcare,O
delivery,O
worldwide,O
.,O
This,O
has,O
had,O
a,O
marked,O
impact,O
on,O
services,O
and,O
patient,O
care,O
for,O
patients,O
without,O
COVID-19,O
.,O
National,O
guidelines,O
recommended,O
that,O
surgery,O
for,O
malignant,O
tumours,O
should,O
continue,O
during,O
the,O
COVID-19,O
pandemic,O
providing,O
adjuvant,O
oncology,O
treatment,O
is,O
available,O
.,O
Data,O
were,O
compared,O
with,O
a,O
baseline,O
MDT,O
workload,O
from,O
the,O
4,O
weeks,O
of,O
February,O
(,O
3–28,O
February,O
2020,O
),O
to,O
provide,O
information,O
on,O
the,O
impact,O
of,O
COVID-19,O
.,O
Project,O
leads,O
were,O
invited,O
to,O
comment,O
with,O
free,O
text,O
on,O
how,O
their,O
unit,O
responded,O
to,O
COVID-19,O
.,O
Using,O
this,O
free,O
text,O
",",O
we,O
developed,O
three,O
groups,O
that,O
arranged,O
units,O
based,O
on,O
commonly,O
expressed,O
themes,O
of,O
how,O
they,O
managed,O
to,O
mitigate,O
the,O
challenges,O
of,O
COVID-19,O
.,O
In,O
total,O
",",O
131,O
patients,O
(,O
10.7,O
%,O
),O
had,O
a,O
change,O
in,O
their,O
initial,O
management,O
due,O
to,O
COVID-19,O
.,O
Project,O
leads,O
commented,O
that,O
COVID-19,O
had,O
less,O
impact,O
on,O
their,O
units,O
or,O
were,O
able,O
to,O
cope,O
with,O
the,O
numbers,O
of,O
referrals,O
.,O
This,O
national,O
study,O
has,O
shown,O
the,O
impact,O
COVID-19,O
has,O
had,O
on,O
MDT,O
decision,O
making,O
for,O
malignant,O
(,O
gliomas,O
and,O
metastases,O
),O
brain,O
tumour,O
patients,O
.,O
Like,O
other,O
cancers,O
",",O
COVID-19,O
has,O
impacted,O
on,O
referrals.8,O
Group,O
analysis,O
identified,O
trends,O
in,O
units,O
that,O
successfully,O
reduced,O
the,O
impact,O
of,O
COVID-19,O
on,O
MDT,O
management,O
.,O
Our,O
findings,O
complement,O
other,O
studies,O
that,O
have,O
shown,O
that,O
the,O
use,O
of,O
the,O
private,O
sector,O
during,O
this,O
COVID-19,O
pandemic,O
results,O
in,O
less,O
disruption,O
to,O
services,O
.,O
11,O
Objectives,O
 ,O
Pressures,O
on,O
healthcare,O
systems,O
due,O
to,O
COVID-19,O
has,O
impacted,O
patients,O
without,O
COVID-19,O
with,O
surgery,O
disproportionally,O
affected,O
.,O
Each,O
unit,O
decided,O
if,O
management,O
decision,O
for,O
each,O
patient,O
had,O
changed,O
due,O
to,O
COVID-19,O
.,O
Conclusion,O
 ,O
COVID-19,O
has,O
had,O
an,O
impact,O
on,O
patients,O
requiring,O
surgery,O
for,O
malignant,O
brain,O
tumours,O
",",O
with,O
patients,O
receiving,O
different,O
treatments,O
—,O
most,O
commonly,O
not,O
receiving,O
surgery,O
or,O
any,O
treatment,O
at,O
all,O
.,O
This,O
study,O
was,O
registered,O
with,O
the,O
Royal,O
College,O
of,O
Surgeons,O
of,O
England,O
’s,O
COVID-19,O
Research,O
Group,O
(,O
https://www.rcseng.ac.uk/coronavirus/rcs-covid-research-group/,O
),O
.,O
In,O
Yichang,O
city,O
",",O
Hubei,O
province,O
",",O
the,O
first,O
outbreak,O
of,O
coronavirus,O
disease,O
2019,O
(,O
COVID‐19,O
),O
commenced,O
on,O
24,O
January,O
2020,O
in,O
the,O
Yichang,O
Third,O
People,O
's,O
Hospital,O
.,O
With,O
931,O
persons,O
becoming,O
infected,O
and,O
the,O
increasing,O
number,O
of,O
COVID‐19,O
patients,O
",",O
the,O
medical,O
resources,O
of,O
the,O
Yichang,O
Third,O
People,O
's,O
Hospital,O
were,O
in,O
short,O
supply,O
.,O
In,O
this,O
case,O
",",O
Jiangnan,O
District,O
of,O
Yichang,O
Central,O
People,O
's,O
Hospital,O
has,O
been,O
put,O
into,O
use,O
urgently,O
",",O
and,O
nearly,O
30,O
%,O
of,O
COVID‐19,O
confirmed,O
patients,O
in,O
Yichang,O
have,O
been,O
treated,O
in,O
our,O
hospital,O
.,O
However,O
",",O
although,O
there,O
are,O
concerns,O
about,O
whether,O
the,O
use,O
of,O
corticosteroids,O
will,O
slow,O
down,O
the,O
clearance,O
of,O
the,O
coronavirus,O
 ,O
and,O
increase,O
the,O
possibility,O
of,O
opportunistic,O
infections,O
",",O
in,O
severe,O
cases,O
",",O
especially,O
in,O
critically,O
ill,O
COVID‐19,O
patients,O
",",O
the,O
use,O
of,O
corticosteroids,O
seems,O
to,O
be,O
indispensable,O
.,O
",",O
 ,O
",",O
A,O
retrospective,O
comparison,O
study,O
was,O
performed,O
on,O
COVID‐19,O
patients,O
under,O
50,O
years,O
old,O
who,O
were,O
admitted,O
between,O
30,O
January,O
and,O
20,O
February,O
2020,O
.,O
Regardless,O
of,O
whether,O
the,O
patient,O
has,O
a,O
positive,O
nucleic,O
acid,O
test,O
result,O
before,O
hospital,O
admission,O
",",O
we,O
re‐tested,O
the,O
nasopharyngeal,O
swabs,O
for,O
COVID‐19,O
on,O
the,O
first,O
day,O
of,O
admission,O
.,O
Typology,O
of,O
COVID‐19,O
:,O
Mild,O
:,O
the,O
clinical,O
symptoms,O
are,O
mild,O
and,O
no,O
pneumonia,O
manifestations,O
can,O
be,O
found,O
in,O
imaging,O
.,O
COVID‐19,O
is,O
an,O
animal‐derived,O
virus,O
",",O
 ,O
bats,O
may,O
be,O
the,O
host,O
of,O
the,O
virus,O
and,O
intermediate,O
hosts,O
may,O
include,O
pangolins,O
.,O
To,O
date,O
",",O
237,O
cases,O
of,O
COVID‐19,O
diagnosed,O
patients,O
in,O
Yichang,O
City,O
",",O
Hubei,O
Province,O
have,O
been,O
treated,O
in,O
our,O
hospital,O
.,O
The,O
age,O
of,O
all,O
the,O
COVID‐19,O
patients,O
treated,O
in,O
our,O
hospital,O
range,O
from,O
0.5,O
to,O
87,O
years,O
old,O
",",O
and,O
there,O
is,O
no,O
significant,O
difference,O
in,O
the,O
number,O
of,O
infections,O
based,O
on,O
their,O
gender,O
",",O
which,O
indicates,O
that,O
the,O
entire,O
population,O
is,O
susceptible,O
to,O
COVID‐19,O
",",O
regardless,O
of,O
gender,O
or,O
age,O
.,O
Unfortunately,O
",",O
there,O
are,O
still,O
no,O
specific,O
drug,O
to,O
treat,O
COVID‐19,O
at,O
present,O
.,O
In,O
our,O
retrospective,O
non‐randomized,O
study,O
",",O
34,O
patients,O
under,O
50,O
years,O
old,O
and,O
diagnosed,O
with,O
coronavirus,O
disease,O
2019,O
(,O
COVID‐19,O
),O
were,O
included,O
.,O
By,O
comparing,O
the,O
clinical,O
data,O
we,O
concluded,O
that,O
corticosteroids,O
therapy,O
can,O
effectively,O
release,O
COVID‐19,O
symptoms,O
such,O
as,O
persistent,O
fever,O
and,O
difficult,O
in,O
breathing,O
",",O
improve,O
oxygenation,O
",",O
and,O
prevent,O
disease,O
progression,O
.,O
Highlights,O
 ,O
1,O
.,O
The,O
use,O
of,O
glucocorticoids,O
prolongs,O
the,O
time,O
required,O
for,O
COVID‐19,O
patients,O
to,O
turn,O
negative,O
consecutively,O
for,O
nucleic,O
acids,O
test,O
.,O
2,O
.,O
The,O
use,O
of,O
glucocorticoids,O
in,O
critical,O
and,O
severe,O
COVID‐19,O
typology,O
patients,O
can,O
prevent,O
the,O
progression,O
of,O
this,O
disease,O
",",O
especially,O
to,O
promote,O
the,O
absorption,O
of,O
CT,O
lesion,O
images,O
 ,O
3,O
.,O
We,O
confirm,O
the,O
safety,O
and,O
necessity,O
of,O
glucocorticoids,O
applications,O
in,O
severe,O
and,O
critical,O
COVID‐19,O
patients,O
.,O
Methods,O
:,O
 ,O
Linear,O
regression,O
",",O
hierarchical,O
clustering,O
",",O
pathway,O
analysis,O
",",O
and,O
network,O
analysis,O
were,O
performed,O
using,O
the,O
E,O
-,O
GEOD-17400,O
data,O
set,O
.,O
The,O
COVID-19,O
pandemic,O
has,O
made,O
brutally,O
clear,O
the,O
need,O
for,O
further,O
research,O
into,O
many,O
aspects,O
of,O
viruses,O
.,O
To,O
assess,O
the,O
concentration,O
of,O
infectious,O
viruses,O
",",O
researchers,O
typically,O
measure,O
the,O
',O
50,O
%,O
tissue,O
-,O
culture,O
infectious,O
dose,O
',O
(,O
TCID50,O
),O
.,O
Measuring,O
TCID50,O
involves,O
infecting,O
replicate,O
cultures,O
of,O
susceptible,O
cells,O
with,O
dilutions,O
of,O
the,O
virus,O
and,O
noting,O
the,O
dilution,O
at,O
which,O
half,O
the,O
replicate,O
dishes,O
become,O
infected,O
.,O
Viral,O
counts,O
reported,O
by,O
TCID50,O
tend,O
to,O
be,O
much,O
lower,O
than,O
RT,O
-,O
qPCR,O
measurements,O
",",O
which,O
could,O
be,O
one,O
reason,O
why,O
studies,O
relying,O
on,O
RNA,O
measurements,O
(,O
Moriarty,O
et,O
al,O
.,O
",",O
2020,O
),O
report,O
the,O
persistence,O
of,O
viral,O
RNA,O
on,O
surfaces,O
for,O
much,O
longer,O
times,O
than,O
studies,O
relying,O
on,O
TCID50,O
(,O
van,O
Doremalen,O
et,O
al,O
.,O
",",O
2020,O
),O
.,O
For,O
the,O
common,O
cold,O
",",O
for,O
example,O
",",O
 ,O
~0.1,O
TCID50,O
are,O
sufficient,O
to,O
infect,O
half,O
of,O
the,O
people,O
exposed,O
(,O
Couch,O
et,O
al,O
.,O
",",O
1966,O
),O
.,O
At,O
the,O
time,O
of,O
writing,O
",",O
such,O
assays,O
are,O
not,O
widely,O
available,O
",",O
and,O
so,O
researchers,O
resort,O
to,O
surrogate,O
datasets,O
generated,O
by,O
testing,O
of,O
foreign,O
citizens,O
returning,O
home,O
from,O
infected,O
countries,O
(,O
Verity,O
et,O
al,O
.,O
",",O
2020,O
;,O
Nishiura,O
et,O
al,O
.,O
",",O
2020,O
),O
",",O
large,O
-,O
scale,O
semi,O
-,O
random,O
testing,O
in,O
countries,O
such,O
as,O
Iceland,O
",",O
near,O
complete,O
testing,O
of,O
passengers,O
on,O
the,O
Diamond,O
Princess,O
ship,O
(,O
Russell,O
et,O
al,O
.,O
",",O
2020,O
),O
",",O
or,O
epidemiological,O
models,O
estimating,O
the,O
number,O
of,O
undocumented,O
cases,O
(,O
Li,O
et,O
al,O
.,O
",",O
2020a,O
;,O
Mizumoto,O
et,O
al,O
.,O
",",O
2020,O
),O
.,O
(,O
Godet,O
et,O
al,O
.,O
",",O
1992,O
):,O
"""",O
Based,O
on,O
the,O
estimated,O
molar,O
ratio,O
and,O
assuming,O
that,O
coronavirions,O
bear,O
100,O
(,O
J,O
Gen,O
Virol,O
63,O
:,O
241–245,O
),O
to,O
200,O
spikes,O
",",O
each,O
composed,O
of,O
3,O
s,O
molecules,O
(,O
Virus,O
Research,O
20:107–120,O
),O
it,O
can,O
be,O
inferred,O
that,O
approximately,O
15–30,O
copies,O
of,O
ORF4,O
protein,O
are,O
incorporated,O
into,O
TGEV,O
virions,O
(,O
Purdue,O
strain,O
),O
.,O
"""",O
The,O
COVID-19,O
pandemic,O
is,O
a,O
harsh,O
reminder,O
of,O
the,O
fact,O
that,O
",",O
whether,O
in,O
a,O
single,O
human,O
host,O
or,O
a,O
wave,O
of,O
infection,O
across,O
continents,O
",",O
viral,O
dynamics,O
is,O
often,O
a,O
story,O
about,O
the,O
numbers,O
.,O
The,O
World,O
Health,O
Organization,O
declare,O
this,O
2019,O
-,O
nCoV,O
outbreak,O
as,O
a,O
public,O
health,O
emergency,O
of,O
international,O
concern,O
on,O
January,O
30th,O
",",O
2020,O
(,O
WHO,O
",",O
2020b,O
),O
and,O
the,O
disease,O
caused,O
by,O
this,O
specific,O
virus,O
species,O
have,O
recently,O
been,O
designated,O
as,O
COVID-19,O
(,O
Coronavirus,O
Infectious,O
Disase-19,O
),O
(,O
WHO,O
",",O
2020a,O
),O
.,O
Available,O
and,O
comparable,O
complete,O
genome,O
sequences,O
of,O
81,O
βCoV,O
strains,O
isolated,O
in,O
China,O
",",O
including,O
SARS,O
-,O
CoV-2,O
as,O
well,O
as,O
βCoV,O
isolated,O
from,O
different,O
hosts,O
",",O
were,O
obtained,O
from,O
GenBank,S-Repository
 ,O
database,O
(,O
available,O
at,O
:,O
http://www.ncbi.nlm.nih.gov,S-URL
),O
.,O
For,O
accession,O
number,O
",",O
strain,O
name,O
",",O
host,O
and,O
date,O
of,O
isolation,O
",",O
see,O
Supplementary,O
material,O
Table,O
1,O
.,O
The,O
dataset,O
comprised,O
a,O
total,O
of,O
"725,433",O
codons,O
.,O
By,O
the,O
same,O
approach,O
",",O
Heatmaps,O
were,O
also,O
constructed,O
",",O
which,O
is,O
a,O
data,O
matrix,O
for,O
visualizing,O
values,O
in,O
the,O
dataset,O
by,O
the,O
use,O
of,O
a,O
color,O
gradient,O
.,O
The,O
role,O
of,O
host,O
genetics,O
in,O
impacting,O
susceptibility,O
and,O
severity,O
of,O
COVID-19,O
has,O
been,O
less,O
studied,O
.,O
For,O
example,O
",",O
in,O
Finland,O
with,O
the,O
national,O
network,O
of,O
biobanks,O
covering,O
each,O
hospital,O
district,O
",",O
it,O
is,O
possible,O
to,O
acquire,O
almost,O
‘,O
real,O
-,O
time,O
’,O
updates,O
on,O
COVID-19,O
status,O
of,O
individuals,O
that,O
are,O
already,O
part,O
of,O
the,O
FinnGen,O
study2,O
.,O
Coronavirus,O
disease,O
2019,O
(,O
COVID-19,O
),O
is,O
a,O
respiratory,O
disease,O
caused,O
by,O
severe,O
acute,O
respiratory,O
syndrome,O
coronavirus,O
2,O
(,O
SARS,O
-,O
CoV-2,O
),O
[,O
1,O
],O
",",O
which,O
was,O
first,O
identified,O
in,O
Wuhan,O
",",O
China,O
",",O
in,O
December,O
2019,O
",",O
and,O
has,O
rapidly,O
spread,O
globally,O
",",O
resulting,O
in,O
the,O
ongoing,O
pandemic,O
[,O
2,O
],O
.,O
Recently,O
",",O
Korean,O
Society,O
for,O
Laboratory,O
Medicine,O
(,O
KSLM,O
),O
and,O
the,O
Korea,O
Centers,O
for,O
Disease,O
Control,O
and,O
Prevention,O
(,O
KCDC,O
),O
published,O
guidelines,O
for,O
diagnosing,O
COVID-19,O
in,O
clinical,O
laboratories,O
in,O
Korea,O
[,O
3,O
],O
.,O
These,O
guidelines,O
provide,O
appropriate,O
solutions,O
to,O
COVID-19,O
diagnosis,O
.,O
However,O
",",O
many,O
practical,O
and,O
technical,O
issues,O
frequently,O
arise,O
in,O
clinical,O
laboratories,O
conducting,O
COVID-19,O
testing,O
",",O
including,O
those,O
involving,O
nucleic,O
acid,O
extraction,O
",",O
nucleic,O
acid,O
amplification,O
reagents,O
",",O
and,O
interpretation,O
of,O
test,O
results,O
.,O
The,O
COVID-19,O
Diagnosis,O
Test,O
Management,O
Committee,O
was,O
established,O
by,O
the,O
KCDC,O
on,O
Feb,O
28,O
",",O
2020,O
",",O
to,O
provide,O
appropriate,O
solutions,O
to,O
such,O
matters,O
in,O
the,O
field,O
through,O
careful,O
review,O
and,O
counseling,O
by,O
specialized,O
experts,O
in,O
the,O
public,O
and,O
private,O
sectors,O
.,O
On,O
behalf,O
of,O
the,O
COVID-19,O
Diagnosis,O
Test,O
Management,O
Committee,O
",",O
we,O
present,O
supplementary,O
information,O
to,O
the,O
“,O
Guidelines,O
for,O
Laboratory,O
Diagnosis,O
of,O
COVID-19,O
in,O
Korea,O
”,O
to,O
provide,O
solutions,O
for,O
practical,O
issues,O
faced,O
when,O
conducting,O
COVID-19,O
diagnostic,O
testing,O
using,O
real,O
-,O
time,O
reverse,O
transcription,O
(,O
RT)-PCR,O
[,O
3,O
],O
.,O
These,O
practical,O
guidelines,O
are,O
mostly,O
based,O
on,O
expert,O
opinions,O
regarding,O
samples,O
",",O
nucleic,O
acid,O
extraction,O
",",O
nucleic,O
acid,O
amplification,O
reagents,O
",",O
and,O
interpretation,O
of,O
test,O
results,O
and,O
have,O
been,O
formed,O
with,O
the,O
experience,O
from,O
more,O
than,O
"700,000",O
COVID-19,O
tests,O
using,O
five,O
emergency,O
use,O
authorization,O
(,O
EUA,O
),O
assays,O
in,O
Korea,O
.,O
Since,O
eNAT,O
contains,O
guanidine,O
thiocyanate,O
(,O
a,O
type,O
of,O
chaotropic,O
salt,O
),O
that,O
prevents,O
the,O
degradation,O
of,O
nucleic,O
acids,O
in,O
the,O
medium,O
",",O
it,O
is,O
a,O
good,O
option,O
when,O
testing,O
microbial,O
nucleic,O
acids,O
only,O
;,O
the,O
same,O
applies,O
to,O
the,O
COVID-19,O
real,O
-,O
time,O
RT,O
-,O
PCR,O
test,O
.,O
However,O
",",O
heat,O
inactivation,O
of,O
samples,O
through,O
treatment,O
at,O
56,O
°,O
C,O
for,O
30,O
minutes,O
was,O
shown,O
to,O
adversely,O
affect,O
the,O
efficiency,O
of,O
RT,O
-,O
PCR,O
for,O
SARS,O
-,O
CoV-2,O
detection,O
[,O
8,O
],O
;,O
therefore,O
",",O
proteinase,O
K,O
treatment,O
at,O
50–65,O
°,O
C,O
is,O
not,O
recommended,O
for,O
COVID-19,O
real,O
-,O
time,O
RT,O
-,O
PCR,O
.,O
The,O
product,O
manual,O
of,O
the,O
DiaPlexQ,O
2019,O
-,O
nCoV,O
kit,O
(,O
SolGent,O
",",O
Daejeon,O
",",O
Korea,O
),O
states,O
that,O
a,O
sample,O
can,O
indicate,O
COVID-19,O
infection,O
if,O
the,O
result,O
for,O
one,O
of,O
the,O
two,O
genes,O
is,O
positive,O
.,O
This,O
is,O
in,O
contrast,O
with,O
the,O
KSLM,O
guidelines,O
",",O
which,O
specifies,O
that,O
confirmation,O
of,O
COVID-19,O
requires,O
positive,O
results,O
for,O
all,O
genes,O
[,O
3,O
],O
.,O
Both,O
Allplex,O
2019,O
-,O
nCoV,O
(,O
Seegene,O
",",O
Seoul,O
",",O
Korea,O
),O
and,O
Standard,O
M,O
nCoV,O
Real,O
-,O
Time,O
Detection,O
kits,O
(,O
SD,O
Biosensors,O
",",O
Suwon,O
",",O
Korea,O
),O
have,O
the,O
advantage,O
of,O
facilitating,O
the,O
observation,O
of,O
the,O
entire,O
process,O
of,O
COVID-19,O
molecular,O
testing,O
to,O
check,O
nucleic,O
acid,O
extraction,O
",",O
the,O
impact,O
of,O
the,O
PCR,O
inhibitor,O
",",O
and,O
nucleic,O
acid,O
amplification,O
since,O
the,O
IC,O
is,O
directly,O
added,O
to,O
the,O
sample,O
before,O
nucleic,O
acid,O
extraction,O
.,O
The,O
KCDC,O
’s,O
criteria,O
for,O
the,O
quarantine,O
release,O
of,O
patients,O
with,O
COVID-19,O
include,O
clinical,O
improvement,O
with,O
negative,O
results,O
from,O
at,O
least,O
two,O
consecutive,O
respiratory,O
samples,O
collected,O
≥24,O
hours,O
apart,O
[,O
17,O
],O
.,O
Coronavirus,O
disease,O
2019,O
(,O
COVID-19,O
),O
is,O
a,O
respiratory,O
disease,O
caused,O
by,O
severe,O
acute,O
respiratory,O
syndrome,O
coronavirus,O
2,O
(,O
SARS,O
-,O
CoV-2,O
),O
.,O
Early,O
detection,O
of,O
COVID-19,O
and,O
immediate,O
isolation,O
of,O
infected,O
patients,O
from,O
the,O
naive,O
population,O
are,O
important,O
to,O
prevent,O
further,O
pandemic,O
spread,O
of,O
the,O
infection,O
.,O
Real,O
-,O
time,O
reverse,O
transcription,O
(,O
RT)-PCR,O
to,O
detect,O
SARS,O
-,O
CoV-2,O
RNA,O
is,O
currently,O
the,O
most,O
reliable,O
diagnostic,O
method,O
for,O
confirming,O
COVID-19,O
worldwide,O
.,O
Guidelines,O
for,O
clinical,O
laboratories,O
on,O
the,O
COVID-19,O
diagnosis,O
have,O
been,O
recently,O
published,O
by,O
Korean,O
Society,O
for,O
Laboratory,O
Medicine,O
and,O
the,O
Korea,O
Centers,O
for,O
Disease,O
Control,O
and,O
Prevention,O
.,O
However,O
",",O
these,O
formal,O
guidelines,O
do,O
not,O
address,O
common,O
practical,O
laboratory,O
issues,O
related,O
to,O
COVID-19,O
real,O
-,O
time,O
RT,O
-,O
PCR,O
testing,O
and,O
their,O
solutions,O
.,O
Therefore,O
",",O
this,O
guideline,O
is,O
intended,O
as,O
a,O
practical,O
and,O
technical,O
supplement,O
to,O
the,O
“,O
Guidelines,O
for,O
Laboratory,O
Diagnosis,O
of,O
COVID-19,O
in,O
Korea,O
”,O
.,O
Coronavirus,O
disease,O
(,O
COVID-19,O
),O
was,O
caused,O
by,O
severe,O
acute,O
respiratory,O
syndrome,O
coronavirus,O
2,O
(,O
SARS,O
-,O
CoV-2,O
),O
",",O
a,O
newly,O
discovered,O
coronavirus,O
with,O
a,O
size,O
of,O
60–140,O
 ,O
nm,O
",",O
located,O
in,O
the,O
SARB,O
subgene,O
of,O
the,O
Betacoronavirus,O
family,O
[,O
1,O
],O
.,O
As,O
on,O
2:00am,O
CEST,O
",",O
18,O
April,O
2020,O
",",O
there,O
have,O
been,O
"2,160,207",O
confirmed,O
cases,O
